 lambda  el is  lg A   lg gf  E_i   Eion(l) Eion(u)
5015.131 24  1  -6.37  -4.23  3.887     --  6.766
5015.148 25  2  -6.65  -4.55  6.493  7.435 15.640
5015.201 26  3  -4.53  -1.85 22.275 16.180 30.651
5015.220 29  2  -7.83   -.91 14.392  7.726 20.292
5015.224 23  2  -8.04  -4.51  6.845  6.740 14.650
5015.239 26  3  -4.53  -7.54 12.032 16.180 30.651
5015.287 27  1  -7.12  -2.07  4.072     --  7.860
5015.299 22  1  -7.05  -3.72  2.017     --  6.820
5015.303 18  2  -5.48  -3.21 22.788 15.759 27.629
5015.339 16  2  -4.83  -2.28 16.523 10.360 23.330
5015.458 60  2 -10.54  -1.54   .742  5.490 10.720
5015.521 26  2  -4.53  -2.52  9.100  7.870 16.180
5015.546 10  2  -3.95  -1.68 36.462 21.564 40.962
5015.558 59  2 -11.33  -1.70   .216  5.420 10.550
5015.579 23  1  -8.04  -4.53  2.253     --  6.740
5015.611 26  3  -4.53  -2.71 22.219 16.180 30.651
5015.624 18  2  -5.48  -3.68 22.812 15.759 27.629
5015.628 18  2  -5.48  -1.70 23.082 15.759 27.629
5015.631 25  1  -6.65  -3.04  4.685     --  7.435
5015.678  2  1  -1.01   -.82 20.616     -- 24.587
5015.755 26  2  -4.53   -.05 10.348  7.870 16.180
5015.790 26  2  -4.53  -3.24 11.238  7.870 16.180
5015.833 24  1  -6.37  -3.47  3.888     --  6.766
5015.863 28  2  -5.79    .34 12.553  7.635 18.168
5015.875 28  2  -5.79  -1.89 14.406  7.635 18.168
5015.913 24  2  -6.37  -3.44  8.673  6.766 16.500
5015.917 15  1  -6.59  -1.49  6.954     -- 10.486
5015.936 30  3  -7.44  -3.10 35.085 17.964 39.722
5015.979 25  1  -6.65  -3.15  4.794     --  7.435
5015.981 23  3  -8.04  -2.66 17.451 14.650 29.310
5016.019 28  2  -5.79   -.86 14.400  7.635 18.168
5016.084 27  1  -7.12  -4.38  4.259     --  7.860
5016.112 24  2  -6.37  -3.47 12.068  6.766 16.500
5016.153 42  1 -10.12  -2.31  3.212     --  7.099
5016.162 22  1  -7.05   -.64   .848     --  6.820
5016.195 26  3  -4.53  -4.47 23.099 16.180 30.651
5016.220 24  2  -6.37  -4.10  8.598  6.766 16.500
5016.220 25  1  -6.65  -3.36  4.685     --  7.435
5016.245 25  3  -6.65  -4.39 14.355 15.640 33.667
5016.280 26  2  -4.53  -1.93 10.930  7.870 16.180
5016.368  9  1  -7.48  -1.78 14.614     -- 17.422
5016.381  7  2  -4.07   -.44 20.654 14.534 29.601
5016.381 25  1  -6.65  -3.34  4.794     --  7.435
5016.419 18  2  -5.48  -1.15 23.404 15.759 27.629
5016.476 26  1  -4.53  -1.69  4.256     --  7.870
5016.479 58  1 -10.49   -.85   .411     --  5.470
5016.480 58  1 -10.49   -.28   .978     --  5.470
5016.548 58  1 -10.49  -1.17   .000     --  5.470
5016.615  6  4  -3.25   -.46 55.651 47.887 64.492
5016.615 23  2  -8.04  -1.13  5.537  6.740 14.650
5016.629 29  1  -7.83   -.91  5.523     --  7.726
5016.633 25  3  -6.65  -2.54 24.251 15.640 33.667
5016.655 26  1  -4.53  -3.87  3.695     --  7.870
5016.673 23  1  -8.04  -2.11  3.099     --  6.740
5016.684 20  1  -5.68  -3.69  5.585     --  6.113
5016.709 25  2  -6.65  -4.94  6.494  7.435 15.640
5016.731 23  2  -8.04  -4.00  5.468  6.740 14.650
5016.761 42  1 -10.12  -1.03  3.187     --  7.099
5016.767 21  1  -8.94  -1.03  3.101     --  6.540
5016.816 26  2  -4.53  -4.18  8.266  7.870 16.180
5016.845 42  1 -10.12  -1.68  3.395     --  7.099
5016.845 25  3  -6.65  -2.77 24.295 15.640 33.667
5016.911 22  1  -7.05  -4.28  1.873     --  6.820
5016.919 18  2  -5.48  -3.36 22.593 15.759 27.629
5016.975 25  1  -6.65  -3.48  4.685     --  7.435
5016.978 27  2  -7.12  -1.93  5.122  7.860 17.060
5017.020 22  1  -7.05  -1.33  2.677     --  6.820
5017.023 20  1  -5.68  -3.15  5.586     --  6.113
5017.090  6  1  -3.25  -2.50  7.946     -- 11.260
5017.132 26  2  -4.53  -4.42  9.775  7.870 16.180
5017.157 25  1  -6.65  -3.35  4.660     --  7.435
5017.163 18  2  -5.48  -1.46 18.657 15.759 27.629
5017.179 20  3  -5.68  -1.45 46.324 11.871 50.908
5017.222  7  2  -4.07  -2.34 26.015 14.534 29.601
5017.237 25  1  -6.65  -2.41  5.087     --  7.435
5017.257 28  2  -5.79  -2.94 14.416  7.635 18.168
5017.294  9  1  -7.48  -3.13 14.387     -- 17.422
5017.295 25  3  -6.65   -.59 21.457 15.640 33.667
5017.295 27  5  -7.12  -6.67 32.494 51.300 79.500
5017.371 24  1  -6.37  -3.35  3.368     --  6.766
5017.381 24  1  -6.37  -1.50  3.551     --  6.766
5017.383 27  1  -7.12  -6.20  3.279     --  7.860
5017.414 27  2  -7.12  -3.38 10.398  7.860 17.060
5017.421 23  2  -8.04  -4.41  6.149  6.740 14.650
5017.424  7  2  -4.07  -3.48 26.015 14.534 29.601
5017.439 25  1  -6.65  -5.11  2.941     --  7.435
5017.477 21  1  -8.94  -2.21  2.569     --  6.540
5017.568 28  1  -5.79   -.08  3.539     --  7.635
5017.572 25  1  -6.65  -2.03  5.087     --  7.435
5017.603 22  1  -7.05  -4.25  3.199     --  6.820
5017.634 18  2  -5.48  -1.93 17.140 15.759 27.629
5017.638 25  1  -6.65    .44  5.181     --  7.435
5017.723 28  2  -5.79    .50 12.271  7.635 18.168
5017.736 41  1 -10.62  -1.32   .049     --  6.880
5017.759 26  2  -4.53  -4.07 11.035  7.870 16.180
5017.761  6  1  -3.25  -2.70  7.946     -- 11.260
5017.786 28  2  -5.79    .13 12.271  7.635 18.168
5017.822 23  1  -8.04  -7.49  2.505     --  6.740
5017.852 26  3  -4.53  -1.75 22.220 16.180 30.651
5017.900 25  1  -6.65  -2.72  4.827     --  7.435
5017.946 22  1  -7.05  -2.21  3.546     --  6.820
5017.960 26  2  -4.53  -4.10 11.634  7.870 16.180
5018.000 28  2  -5.79   -.90 14.377  7.635 18.168
5018.034 26  1  -4.53  -3.49  3.635     --  7.870
5018.041 26  2  -4.53  -3.05 12.195  7.870 16.180
5018.064 29  2  -7.83  -4.56 15.939  7.726 20.292
5018.068  6  1  -3.25  -2.00  7.946     -- 11.260
5018.101 28  3  -5.79  -3.64 23.005 18.168 35.170
5018.129 24  1  -6.37  -3.06  3.889     --  6.766
5018.154 24  1  -6.37  -1.23  3.847     --  6.766
5018.167 25  1  -6.65  -1.15  4.827     --  7.435
5018.196 18  2  -5.48  -4.25 22.837 15.759 27.629
5018.255 27  1  -7.12  -1.12  4.072     --  7.860
5018.278 28  1  -5.79   -.70  3.833     --  7.635
5018.291 26  2  -4.53  -4.29 11.145  7.870 16.180
5018.328  8  2  -3.11  -3.21 31.702 13.618 35.116
5018.350 26  1  -4.53  -3.22  3.882     --  7.870
5018.391 21  1  -8.94  -1.16  2.109     --  6.540
5018.403  6  4  -3.25   -.16 55.652 47.887 64.492
5018.420 26  1  -4.53  -3.11  3.237     --  7.870
5018.429 30  3  -7.44  -4.70 32.336 17.964 39.722
5018.429 30  3  -7.44  -3.74 32.336 17.964 39.722
5018.440 26  2  -4.53  -1.22  2.891  7.870 16.180
5018.471 25  1  -6.65  -1.39  4.435     --  7.435
5018.590 59  1 -11.33   -.15   .000     --  5.420
5018.669 26  2  -4.53  -4.40  6.138  7.870 16.180
5018.730  9  1  -7.48  -1.55 14.614     -- 17.422
5018.782  8  1  -3.11  -2.13 10.740     -- 13.618
5018.837 24  2  -6.37  -2.74  6.641  6.766 16.500
5018.907 30  3  -7.44  -2.82 35.082 17.964 39.722
5018.920 22  3  -7.05   -.26 18.364 13.580 27.491
5018.948 28  2  -5.79  -3.04 14.361  7.635 18.168
5018.958 20  3  -5.68  -3.76 45.941 11.871 50.908
5019.018 15  2  -6.59  -4.89 13.670 10.486 19.725
5019.061 28  2  -5.79  -1.63 14.756  7.635 18.168
5019.081 26  3  -4.53  -2.00 22.277 16.180 30.651
5019.142 25  3  -6.65  -2.82 14.354 15.640 33.667
5019.149 29  2  -7.83  -3.44 14.690  7.726 20.292
5019.152 25  1  -6.65   -.62  4.435     --  7.435
5019.160 26  1  -4.53  -2.08  4.580     --  7.870
5019.164 23  1  -8.04  -4.81  2.242     --  6.740
5019.164 28  2  -5.79  -2.01 12.440  7.635 18.168
5019.172 24  1  -6.37  -3.70   .968     --  6.766
5019.246 26  1  -4.53  -3.06  3.929     --  7.870
5019.291  8  1  -3.11  -1.90 10.741     -- 13.618
5019.318 24  1  -6.37  -3.28  3.435     --  6.766
5019.336 27  3  -7.12  -5.02 10.387 17.060 33.500
5019.360 28  1  -5.79  -2.90  3.796     --  7.635
5019.379 24  2  -6.37  -2.87  6.282  6.766 16.500
5019.386 25  1  -6.65  -3.62  5.370     --  7.435
5019.462 26  2  -4.53  -2.70  5.569  7.870 16.180
5019.487 18  2  -5.48  -1.95 22.701 15.759 27.629
5019.500 23  1  -8.04  -6.13  2.505     --  6.740
5019.512 41  1 -10.62  -1.48  1.610     --  6.880
5019.557 28  3  -5.79   -.40 22.444 18.168 35.170
5019.631 26  3  -4.53  -2.25 22.275 16.180 30.651
5019.660 26  1  -4.53  -2.38  4.143     --  7.870
5019.732 26  1  -4.53  -2.13  3.984     --  7.870
5019.739 59  1 -11.33    .42   .353     --  5.420
5019.777 28  2  -5.79  -1.31 12.553  7.635 18.168
5019.842 42  1 -10.12  -1.50  3.198     --  7.099
5019.852 23  2  -8.04   -.93  4.244  6.740 14.650
5019.880 22  1  -7.05  -1.71  2.239     --  6.820
5019.971 20  2  -5.68   -.26  7.515  6.113 11.871
5019.971 20  2  -5.68   -.50  7.515  6.113 11.871
5019.995  9  1  -7.48  -3.22 14.614     -- 17.422
5020.012 18  2  -5.48  -4.00 24.177 15.759 27.629
5020.015 26  2  -4.53   -.72 10.288  7.870 16.180
5020.023 18  2  -5.48  -1.01 23.103 15.759 27.629
5020.028 22  1  -7.05   -.38   .836     --  6.820
5020.074 21  1  -8.94  -2.80  1.954     --  6.540
5020.082 28  2  -5.79  -1.11 12.553  7.635 18.168
5020.120 25  3  -6.65  -4.28 21.381 15.640 33.667
5020.129 20  1  -5.68  -4.22  4.532     --  6.113
5020.137 21  1  -8.94    .00  2.509     --  6.540
5020.140 22  3  -7.05  -3.81 22.574 13.580 27.491
5020.142 26  5  -4.53  -3.98 32.547 54.800 75.000
5020.183 23  1  -8.04  -3.33  1.800     --  6.740
5020.218  8  1  -3.11  -1.76 10.741     -- 13.618
5020.231 21  1  -8.94  -2.79  2.564     --  6.540
5020.265 42  1 -10.12  -1.48  3.208     --  7.099
5020.273 22  1  -7.05  -3.82  3.199     --  6.820
5020.344 28  5  -5.79  -2.71 38.059 54.900 75.500
5020.349  9  3  -7.48  -2.35 55.121 34.970 62.707
5020.399 26  2  -4.53  -4.68  7.653  7.870 16.180
5020.425 22  3  -7.05   -.55 18.476 13.580 27.491
5020.454 26  1  -4.53  -7.53  2.845     --  7.870
5020.478 24  2  -6.37  -2.52 10.900  6.766 16.500
5020.488 22  3  -7.05  -3.69 22.574 13.580 27.491
5020.498  7  2  -4.07  -1.59 25.192 14.534 29.601
5020.525 22  3  -7.05  -3.27 22.567 13.580 27.491
5020.536 21  1  -8.94  -1.17  2.564     --  6.540
5020.541 29  2  -7.83  -3.10 15.941  7.726 20.292
5020.613 20  1  -5.68  -2.97  5.049     --  6.113
5020.619 28  2  -5.79  -3.06  7.119  7.635 18.168
5020.650 26  2  -4.53  -3.19 11.493  7.870 16.180
5020.652 24  1  -6.37  -2.76  3.369     --  6.766
5020.663 26  1  -4.53  -3.64  3.252     --  7.870
5020.672 23  2  -8.04  -4.32  2.491  6.740 14.650
5020.695 10  2  -3.95  -3.36 37.496 21.564 40.962
5020.712 25  3  -6.65  -2.06 14.355 15.640 33.667
5020.715 25  1  -6.65   -.10  4.435     --  7.435
5020.732 28  2  -5.79  -2.40 12.208  7.635 18.168
5020.754 26  1  -4.53  -4.08  3.882     --  7.870
5020.778 21  1  -8.94  -1.50  4.432     --  6.540
5020.778 21  1  -8.94  -2.61  4.432     --  6.540
5020.816 26  1  -4.53  -2.93  3.547     --  7.870
5020.843 21  1  -8.94  -1.41  2.509     --  6.540
5020.929 22  3  -7.05  -3.31 22.567 13.580 27.491
5020.944 25  3  -6.65  -2.62 24.270 15.640 33.667
5021.086 22  1  -7.05  -2.57  3.678     --  6.820
5021.138 20  2  -5.68  -1.22  7.515  6.113 11.871
5021.138 20  2  -5.68  -1.46  7.515  6.113 11.871
5021.186 23  3  -8.04  -3.10 19.162 14.650 29.310
5021.222 42  1 -10.12  -2.26  2.499     --  7.099
5021.227 27  4  -7.12  -4.03 16.907 33.500 51.300
5021.239 25  3  -6.65  -2.45 21.419 15.640 33.667
5021.244 27  2  -7.12  -4.29 10.400  7.860 17.060
5021.279 29  2  -7.83    .37 14.392  7.726 20.292
5021.297 27  1  -7.12  -3.86  1.740     --  7.860
5021.300 26  3  -4.53  -2.59 22.283 16.180 30.651
5021.365 27  2  -7.12  -3.92  8.928  7.860 17.060
5021.439 58  1 -10.49   -.23   .493     --  5.470
5021.471 28  2  -5.79    .92 12.437  7.635 18.168
5021.486 24  2  -6.37  -2.88  8.667  6.766 16.500
5021.496 24  2  -6.37  -1.95  8.215  6.766 16.500
5021.512 21  1  -8.94   -.12  2.111     --  6.540
5021.594 26  2  -4.53   -.30 10.288  7.870 16.180
5021.602 26  1  -4.53  -1.39  4.256     --  7.870
5021.630 23  1  -8.04  -4.59  2.256     --  6.740
5021.640 28  2  -5.79  -2.94 14.243  7.635 18.168
5021.673 22  2  -7.05  -4.36  7.738  6.820 13.580
5021.675 26  1  -4.53  -1.32  4.218     --  7.870
5021.718 24  1  -6.37  -2.04  5.277     --  6.766
5021.834 25  1  -6.65  -4.29  5.087     --  7.435
5021.887 23  2  -8.04  -4.39  6.542  6.740 14.650
5021.897 18  2  -5.48  -3.15 23.404 15.759 27.629
5021.905 24  1  -6.37  -3.86   .941     --  6.766
5021.910 22  1  -7.05  -2.72  2.738     --  6.820
5021.933 26  1  -4.53  -2.06  3.274     --  7.870
5021.978 25  3  -6.65  -2.74 15.495 15.640 33.667
5022.049 22  2  -7.05  -2.89  2.590  6.820 13.580
5022.059 28  3  -5.79  -3.04 25.712 18.168 35.170
5022.082 25  1  -6.65  -1.87  3.378     --  7.435
5022.114 24  2  -6.37  -3.94  8.598  6.766 16.500
5022.127 27  1  -7.12   -.92  4.259     --  7.860
5022.220 23  3  -8.04  -1.75 20.383 14.650 29.310
5022.223 28  2  -5.79    .13 14.350  7.635 18.168
5022.236 26  1  -4.53   -.52  3.984     --  7.870
5022.279 22  1  -7.05  -3.78  3.215     --  6.820
5022.290 42  1 -10.12   -.79  3.575     --  7.099
5022.334 15  1  -6.59  -2.20  7.404     -- 10.486
5022.377 23  2  -8.04  -2.84  8.757  6.740 14.650
5022.380 26  1  -4.53  -2.83  4.593     --  7.870
5022.410 27  2  -7.12  -4.69  3.459  7.860 17.060
5022.420 26  2  -4.53   -.06 10.348  7.870 16.180
5022.442 23  3  -8.04  -3.05 20.383 14.650 29.310
5022.583 26  2  -4.53  -4.04  5.571  7.870 16.180
5022.604 29  2  -7.83  -1.78 14.522  7.726 20.292
5022.648 60  1 -10.54   -.29   .839     --  5.490
5022.657 28  2  -5.79  -3.75 11.909  7.635 18.168
5022.672 23  1  -8.04  -1.64  3.131     --  6.740
5022.715 30  3  -7.44  -4.53 32.345 17.964 39.722
5022.715 30  3  -7.44  -2.38 32.345 17.964 39.722
5022.765 28  2  -5.79   -.34 12.554  7.635 18.168
5022.770 26  3  -4.53  -4.24 22.938 16.180 30.651
5022.785 26  1  -4.53  -4.46  2.990     --  7.870
5022.792 26  2  -4.53   -.02 10.288  7.870 16.180
5022.834 25  1  -6.65  -3.47  3.844     --  7.435
5022.846 22  2  -7.05  -5.99  1.566  6.820 13.580
5022.864 10  1  -3.95  -2.56 18.576     -- 21.564
5022.867 58  2 -10.49   -.72  1.044  5.470 10.850
5022.871 22  1  -7.05   -.39   .826     --  6.820
5022.892 24  2  -6.37  -2.10 10.505  6.766 16.500
5022.931 26  2  -4.53  -2.00  9.112  7.870 16.180
5023.003 26  3  -4.53  -1.90 22.287 16.180 30.651
5023.006 18  2  -5.48  -2.45 22.949 15.759 27.629
5023.025 28  2  -5.79  -3.57 13.860  7.635 18.168
5023.043 24  1  -6.37  -3.79  4.099     --  6.766
5023.053  7  2  -4.07   -.17 25.507 14.534 29.601
5023.056 24  1  -6.37  -3.18  3.375     --  6.766
5023.157 25  1  -6.65  -2.82  5.087     --  7.435
5023.198 26  1  -4.53  -1.53  4.283     --  7.870
5023.217 28  2  -5.79   -.65 12.437  7.635 18.168
5023.288 25  2  -6.65  -3.20  6.668  7.435 15.640
5023.332 22  1  -7.05  -2.05  2.160     --  6.820
5023.346 27  3  -7.12  -5.07 10.389 17.060 33.500
5023.358 29  2  -7.83  -4.01 14.599  7.726 20.292
5023.376 28  2  -5.79  -2.38 14.350  7.635 18.168
5023.467 25  1  -6.65  -3.16  4.660     --  7.435
5023.489 26  1  -4.53  -1.64  4.313     --  7.870
5023.518 26  3  -4.53  -2.26 22.277 16.180 30.651
5023.540 24  1  -6.37  -4.24  4.411     --  6.766
5023.560 23  1  -8.04  -4.05  1.043     --  6.740
5023.571 24  1  -6.37  -3.90  3.648     --  6.766
5023.582 42  1 -10.12  -1.63  3.303     --  7.099
5023.629 24  1  -6.37  -2.25  3.011     --  6.766
5023.669 23  2  -8.04  -6.17  3.328  6.740 14.650
5023.674 12  3  -4.46    .60 69.796 15.035 80.143
5023.690 26  2  -4.53  -3.90 10.399  7.870 16.180
5023.727 28  3  -5.79  -1.41 22.638 18.168 35.170
5023.740 26  1  -4.53  -4.21  3.943     --  7.870
5023.745 25  1  -6.65  -2.90  5.396     --  7.435
5023.752 28  2  -5.79  -5.13  6.392  7.635 18.168
5023.823 28  2  -5.79   -.54 12.553  7.635 18.168
5023.849  6  1  -3.25  -2.40  7.946     -- 11.260
5023.885 22  1  -7.05  -4.02  2.662     --  6.820
5023.886 21  1  -8.94  -2.59  2.136     --  6.540
5023.913 26  2  -4.53  -1.78 10.391  7.870 16.180
5024.023 29  2  -7.83    .26 14.428  7.726 20.292
5024.134 23  1  -8.04  -1.46  2.678     --  6.740
5024.166 21  1  -8.94  -1.99  5.263     --  6.540
5024.166 21  1  -8.94  -2.75  5.263     --  6.540
5024.222 20  3  -5.68  -2.18 44.993 11.871 50.908
5024.227 23  2  -8.04  -3.64  5.475  6.740 14.650
5024.310 24  1  -6.37  -1.08  4.618     --  6.766
5024.325 26  2  -4.53  -3.16 10.934  7.870 16.180
5024.507 12  3  -4.46  -4.57 70.018 15.035 80.143
5024.515 27  1  -7.12  -3.01  3.409     --  7.860
5024.520 24  2  -6.37  -1.54  6.285  6.766 16.500
5024.525 28  2  -5.79  -3.20 12.326  7.635 18.168
5024.527 22  3  -7.05   -.46 18.401 13.580 27.491
5024.760 28  4  -5.79  -8.70 19.385 35.170 54.900
5024.789 26  1  -4.53  -4.15  4.186     --  7.870
5024.793 18  2  -5.48  -2.46 21.427 15.759 27.629
5024.825 28  3  -5.79  -2.12 22.747 18.168 35.170
5024.842 22  1  -7.05   -.51   .818     --  6.820
5024.843 28  3  -5.79   -.56 22.856 18.168 35.170
5024.886 27  3  -7.12  -7.05  9.786 17.060 33.500
5024.916  6  1  -3.25  -2.70  7.946     -- 11.260
5024.929 23  3  -8.04  -1.20 17.516 14.650 29.310
5024.961 26  1  -4.53  -3.46  4.076     --  7.870
5025.043 24  1  -6.37  -2.28  4.613     --  6.766
5025.045 26  3  -4.53  -2.15 22.278 16.180 30.651
5025.080 26  1  -4.53  -1.99  4.260     --  7.870
5025.088 23  3  -8.04  -2.52 19.165 14.650 29.310
5025.126 24  1  -6.37  -3.01  3.887     --  6.766
5025.151 58  1 -10.49   -.59   .591     --  5.470
5025.270 20  1  -5.68  -6.07  4.535     --  6.113
5025.295 25  3  -6.65  -3.27 21.410 15.640 33.667
5025.318 26  1  -4.53  -2.04  4.284     --  7.870
5025.390 42  1 -10.12  -1.53  3.443     --  7.099
5025.553 23  1  -8.04  -2.54  2.684     --  6.740
5025.553 24  1  -6.37  -3.83   .983     --  6.766
5025.563 22  1  -7.05    .07  2.041     --  6.820
5025.568 28  2  -5.79   -.69 14.377  7.635 18.168
5025.585 22  1  -7.05   -.73  2.677     --  6.820
5025.614 23  1  -8.04  -3.77  1.051     --  6.740
5025.659  7  2  -4.07   -.44 20.666 14.534 29.601
5025.669 23  2  -8.04  -4.31  7.704  6.740 14.650
5025.694 30  3  -7.44  -4.48 35.085 17.964 39.722
5025.732 26  1  -4.53  -5.10  3.071     --  7.870
5025.758 26  4  -4.53  -3.89 24.947 30.651 54.800
5025.831 24  1  -6.37  -2.76  3.888     --  6.766
5025.851 25  1  -6.65  -2.23  4.794     --  7.435
5025.853 29  2  -7.83  -4.74 14.753  7.726 20.292
5025.899 22  1  -7.05  -4.28  2.396     --  6.820
5025.940 20  3  -5.68  -1.40 44.993 11.871 50.908
5026.003 26  4  -4.53  -1.92 24.328 30.651 54.800
5026.046 22  3  -7.05  -2.87 22.574 13.580 27.491
5026.071 25  3  -6.65  -7.59 11.704 15.640 33.667
5026.154 25  1  -6.65  -2.01  4.755     --  7.435
5026.163 20  1  -5.68  -2.58  5.181     --  6.113
5026.177 24  2  -6.37  -3.64 12.049  6.766 16.500
5026.182 44  1 -10.20  -1.73  1.063     --  7.370
5026.187 28  2  -5.79  -3.67 14.350  7.635 18.168
5026.225 26  3  -4.53  -3.78 22.614 16.180 30.651
5026.250 24  1  -6.37  -2.98  4.193     --  6.766
5026.379 41  1 -10.62  -1.06  1.490     --  6.880
5026.394 22  3  -7.05  -2.77 22.574 13.580 27.491
5026.407 42  1 -10.12  -1.79  3.201     --  7.099
5026.420 23  1  -8.04  -5.40  2.678     --  6.740
5026.437 28  2  -5.79  -1.59 14.350  7.635 18.168
5026.474 28  1  -5.79  -4.11  3.706     --  7.635
5026.498 23  1  -8.04  -3.67   .301     --  6.740
5026.511 28  2  -5.79   -.39 12.554  7.635 18.168
5026.604 30  3  -7.44  -3.62 32.358 17.964 39.722
5026.637 21  1  -8.94  -2.06  2.509     --  6.540
5026.665 21  3  -8.94   -.32 19.289 12.800 24.760
5026.665 21  3  -8.94    .58 19.289 12.800 24.760
5026.748 24  2  -6.37  -3.20 10.865  6.766 16.500
5026.763 28  3  -5.79  -3.01 25.712 18.168 35.170
5026.806 26  2  -4.53   -.22 10.308  7.870 16.180
5026.900 25  1  -6.65  -1.68  4.679     --  7.435
5026.981 59  1 -11.33    .32   .171     --  5.420
5027.001 24  1  -6.37  -1.80  3.013     --  6.766
5027.072 26  3  -4.53  -1.70 22.286 16.180 30.651
5027.120 26  1  -4.53   -.56  4.154     --  7.870
5027.136 60  1 -10.54    .21   .626     --  5.490
5027.196 10  1  -3.95  -3.50 18.966     -- 21.564
5027.196 23  3  -8.04  -3.94 19.165 14.650 29.310
5027.203 16  2  -4.83  -2.25 13.093 10.360 23.330
5027.226 26  1  -4.53  -1.91  3.640     --  7.870
5027.230 26  2  -4.53  -1.82 10.391  7.870 16.180
5027.234 25  1  -6.65  -2.44  4.679     --  7.435
5027.282 28  3  -5.79  -2.94 22.878 18.168 35.170
5027.287 27  1  -7.12  -5.55  2.630     --  7.860
5027.299 26  1  -4.53  -3.08  3.640     --  7.870
5027.339 58  2 -10.49  -1.15  1.420  5.470 10.850
5027.341 26  1  -4.53  -1.96  3.984     --  7.870
5027.375 24  2  -6.37  -4.14 12.050  6.766 16.500
5027.385 22  1  -7.05  -1.88  3.559     --  6.820
5027.459 16  2  -4.83  -1.68 16.523 10.360 23.330
5027.598 24  3  -6.37  -5.95  9.160 16.500 30.960
5027.605 17  2  -6.54  -1.91 17.390 12.967 23.810
5027.643 23  1  -8.04  -4.13  3.056     --  6.740
5027.658 24  1  -6.37  -2.11  3.449     --  6.766
5027.679 24  1  -6.37  -1.42  3.450     --  6.766
5027.691 28  1  -5.79  -4.42  3.768     --  7.635
5027.694 22  1  -7.05  -1.41  3.569     --  6.820
5027.756 26  1  -4.53  -1.18  4.209     --  7.870
5027.785 23  1  -8.04  -5.01  2.247     --  6.740
5027.833 26  1  -4.53  -3.77  3.929     --  7.870
5027.847 60  2 -10.54  -1.17   .550  5.490 10.720
5027.858 23  1  -8.04  -3.55  1.064     --  6.740
5027.881 24  1  -6.37  -1.29  5.280     --  6.766
5027.906 28  2  -5.79  -3.28 14.350  7.635 18.168
5027.979 23  3  -8.04   -.94 17.500 14.650 29.310
5027.995 16  2  -4.83  -3.06 16.540 10.360 23.330
5028.005 26  1  -4.53  -3.07  4.584     --  7.870
5028.025 24  1  -6.37  -1.79  3.013     --  6.766
5028.045 23  4  -8.04   -.31 32.792 29.310 46.707
5028.058 26  2  -4.53  -3.63 11.749  7.870 16.180
5028.076 23  1  -8.04  -4.45  2.968     --  6.740
5028.086 27  2  -7.12  -3.10  9.240  7.860 17.060
5028.126 26  1  -4.53  -1.47  3.573     --  7.870
5028.159 28  2  -5.79    .00 12.447  7.635 18.168
5028.162 44  1 -10.20  -1.68  1.321     --  7.370
5028.174 26  3  -4.53  -1.91 23.108 16.180 30.651
5028.197 27  3  -7.12  -5.06 10.387 17.060 33.500
5028.217 24  1  -6.37  -3.56  3.435     --  6.766
5028.247 30  3  -7.44  -4.37 32.359 17.964 39.722
5028.247 30  3  -7.44  -2.72 32.359 17.964 39.722
5028.255 24  1  -6.37  -2.34  3.449     --  6.766
5028.296 23  2  -8.04  -2.20  4.005  6.740 14.650
5028.296 26  3  -4.53  -4.29 22.945 16.180 30.651
